[2025-12-29 12:18:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:19:17] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:19:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:19:59] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:19:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:20:40] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:20:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:21:21] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:21:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:22:02] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:22:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:22:44] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:22:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:23:25] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:23:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:24:06] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:24:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:24:47] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:24:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:25:29] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:25:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:26:10] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:26:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:26:51] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:26:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:27:32] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:27:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:28:14] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:28:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:28:55] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:28:55] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:29:36] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:29:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:30:17] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:30:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:30:59] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:30:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:31:40] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:31:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:32:21] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:32:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:33:02] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:33:03] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:33:44] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:33:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:34:25] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:34:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:35:06] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:35:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:35:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:35:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:36:29] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:36:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:37:10] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:37:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:37:51] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:37:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:38:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:38:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:39:14] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:39:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:39:55] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:39:55] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:40:36] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:40:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:41:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:41:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:41:59] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:41:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:42:40] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:42:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:43:21] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:43:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:44:03] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:44:03] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:44:44] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:44:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:45:25] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:45:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:46:06] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:46:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:46:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:46:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:47:29] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:47:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:48:10] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:48:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:48:51] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:48:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:49:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:49:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:50:14] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:50:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:50:55] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:50:55] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:51:36] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:51:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:52:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:52:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:52:59] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:52:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:53:40] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:53:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:54:21] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:54:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:55:03] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:55:03] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:55:44] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:55:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:56:25] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:56:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:57:07] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:57:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:57:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:57:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:58:29] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:58:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:59:10] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:59:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 12:59:52] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 12:59:52] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:00:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:00:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:01:14] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:01:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:01:55] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:01:55] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:02:37] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:02:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:03:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:03:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:03:59] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:03:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:04:40] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:04:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:05:22] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:05:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:06:03] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:06:03] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:06:44] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:06:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:07:25] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:07:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:08:07] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:08:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:08:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:08:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:09:29] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:09:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:10:10] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:10:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:10:52] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:10:52] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:11:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:11:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:12:14] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:12:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:12:55] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:12:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:13:37] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:13:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:14:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 4.
[2025-12-29 13:14:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:14:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 7, 'd': None}
[2025-12-29 13:14:37] [DEBUG   ] discord.gateway: Received RECONNECT opcode.
[2025-12-29 13:14:37] [DEBUG   ] discord.client: Got a request to RESUME the websocket.
[2025-12-29 13:14:37] [DEBUG   ] discord.client: Dispatching event disconnect
[2025-12-29 13:14:37] [DEBUG   ] discord.gateway: Created websocket connected to wss://gateway-us-east1-d.discord.gg
[2025-12-29 13:14:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 10, 'd': {'heartbeat_interval': 41250, '_trace': ['["gateway-prd-arm-us-east1-d-8p1k",{"micros":0.0}]']}}
[2025-12-29 13:14:37] [DEBUG   ] discord.gateway: Shard ID None has sent the RESUME payload.
[2025-12-29 13:14:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:14:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'RESUMED', 's': 5, 'op': 0, 'd': {'_trace': ['["gateway-prd-arm-us-east1-d-8p1k",{"micros":594,"calls":["id_created",{"micros":0,"calls":[]},"session_lookup_time",{"micros":311,"calls":[]},"session_lookup_finished",{"micros":15,"calls":[]},"discord-sessions-prd-2-81",{"micros":14}]}]']}}
[2025-12-29 13:14:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-29 13:14:37] [INFO    ] discord.gateway: Shard ID None has successfully RESUMED session b87de48e110c9a845475918bf6ddf6f9.
[2025-12-29 13:14:37] [DEBUG   ] discord.client: Dispatching event resumed
[2025-12-29 13:15:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:15:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:16:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:16:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:16:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:16:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:17:22] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:17:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:18:03] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:18:03] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:18:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:18:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:19:26] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:19:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:20:07] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:20:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:20:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:20:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:21:30] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:21:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:22:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:22:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:22:52] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:22:52] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:23:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:23:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:24:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:24:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:24:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:24:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:25:37] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:25:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:26:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:26:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:27:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:27:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:27:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:27:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:28:22] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:28:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:29:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:29:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:29:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:29:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:30:26] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:30:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:31:07] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:31:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-29 13:31:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 5.
[2025-12-29 13:31:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
